State,Income,Fully Vax Rate,Partial Vax Rate
Alabama,52035,,
Alaska,77790,,
Arizona,61529,,
Arkansas,49475,,
California,78672,,
Colorado,75231,,
Connecticut,79855,,
Delaware,69110,,
District of Columbia,90842,,
Florida,57703,,
Georgia,61224,,
Hawaii,83173,,
Idaho,58915,,
Illinois,68428,,
Indiana,58235,,
Iowa,61836,,
Kansas,61091,,
Kentucky,52238,,
Louisiana,50800,,
Maine,59489,,
Maryland,87063,,
Massachusetts,84385,,
Michigan,59234,,
Minnesota,73382,,
Mississippi,46511,,
Missouri,57290,,
Montana,56539,,
Nebraska,63015,,
Nevada,62043,,
New Hampshire,77923,,
New Jersey,85245,,
New Mexico,51243,,
New York,71117,,
North Carolina,56642,,
North Dakota,65315,,
Ohio,58116,,
Oklahoma,53840,,
Oregon,65667,,
Pennsylvania,63627,,
Rhode Island,70305,,
South Carolina,54864,,
South Dakota,59896,,
Tennessee,54833,,
Texas,63826,,
Utah,74197,,
Vermont,63477,,
Virginia,76398,,
Washington,77006,,
West Virginia,48037,,
Wisconsin,63293,,
Wyoming,65304,,
Puerto Rico,21058,,
